epoch	batch	iter	loss	prec1	prec5	lr 
9	128	5768	0.6765042543411255	50.0	100.0	0.04
9	129	5769	0.8768836259841919	50.0	100.0	0.04
9	130	5770	0.4120638966560364	100.0	100.0	0.04
9	131	5771	0.6780362129211426	75.0	100.0	0.04
9	132	5772	0.5586055517196655	50.0	100.0	0.04
9	133	5773	0.45716965198516846	75.0	100.0	0.04
9	134	5774	0.32813596725463867	100.0	100.0	0.04
9	135	5775	0.48613685369491577	100.0	100.0	0.04
9	136	5776	0.23438997566699982	100.0	100.0	0.04
9	137	5777	0.8236425518989563	50.0	100.0	0.04
9	138	5778	0.3687376081943512	75.0	100.0	0.04
9	139	5779	1.3116613626480103	50.0	100.0	0.04
9	140	5780	0.6304076910018921	75.0	100.0	0.04
9	141	5781	0.556496798992157	50.0	100.0	0.04
9	142	5782	0.3756133019924164	100.0	100.0	0.04
9	143	5783	1.4679546356201172	0.0	100.0	0.04
9	144	5784	0.6898073554039001	75.0	100.0	0.04
9	145	5785	0.8379501104354858	50.0	100.0	0.04
9	146	5786	0.26114335656166077	100.0	100.0	0.04
9	147	5787	0.5645987391471863	75.0	100.0	0.04
9	148	5788	1.2758601903915405	50.0	100.0	0.04
9	149	5789	0.5167959928512573	75.0	100.0	0.04
9	150	5790	0.15070730447769165	100.0	100.0	0.04
9	151	5791	0.34174683690071106	100.0	100.0	0.04
9	152	5792	0.26962408423423767	100.0	100.0	0.04
9	153	5793	0.9947923421859741	50.0	100.0	0.04
9	154	5794	1.0992165803909302	75.0	100.0	0.04
9	155	5795	0.9999656677246094	75.0	100.0	0.04
9	156	5796	1.354418396949768	25.0	100.0	0.04
9	157	5797	0.9978102445602417	50.0	100.0	0.04
9	158	5798	0.4031476676464081	75.0	100.0	0.04
9	159	5799	0.853021502494812	50.0	100.0	0.04
9	160	5800	0.17190031707286835	100.0	100.0	0.04
9	161	5801	0.3185294270515442	100.0	100.0	0.04
9	162	5802	0.494021475315094	75.0	100.0	0.04
9	163	5803	0.8138853311538696	75.0	100.0	0.04
9	164	5804	0.147560715675354	100.0	100.0	0.04
9	165	5805	0.6656776666641235	75.0	100.0	0.04
9	166	5806	0.5393763780593872	75.0	100.0	0.04
9	167	5807	0.5638196468353271	75.0	100.0	0.04
9	168	5808	1.077921986579895	75.0	100.0	0.04
9	169	5809	0.8351898193359375	50.0	100.0	0.04
9	170	5810	0.32863450050354004	100.0	100.0	0.04
9	171	5811	0.54121994972229	75.0	100.0	0.04
9	172	5812	1.0932092666625977	50.0	100.0	0.04
9	173	5813	0.642075777053833	50.0	100.0	0.04
9	174	5814	0.3215804994106293	75.0	100.0	0.04
9	175	5815	0.5134819746017456	75.0	100.0	0.04
9	176	5816	0.48223739862442017	75.0	100.0	0.04
9	177	5817	1.0839958190917969	50.0	100.0	0.04
9	178	5818	1.4210796356201172	50.0	100.0	0.04
9	179	5819	0.49295252561569214	75.0	100.0	0.04
9	180	5820	0.31895121932029724	100.0	100.0	0.04
9	181	5821	0.5329475402832031	75.0	100.0	0.04
9	182	5822	0.5840697288513184	50.0	100.0	0.04
9	183	5823	0.30273857712745667	100.0	100.0	0.04
9	184	5824	0.6447609663009644	75.0	100.0	0.04
9	185	5825	0.6988102197647095	75.0	100.0	0.04
9	186	5826	0.9099016189575195	50.0	100.0	0.04
9	187	5827	0.33923959732055664	100.0	100.0	0.04
9	188	5828	0.30388569831848145	75.0	100.0	0.04
9	189	5829	0.6119537353515625	75.0	100.0	0.04
9	190	5830	0.4121062755584717	100.0	100.0	0.04
9	191	5831	0.48184508085250854	75.0	100.0	0.04
9	192	5832	0.21929973363876343	100.0	100.0	0.04
9	193	5833	0.6332526803016663	75.0	100.0	0.04
9	194	5834	0.6200724840164185	50.0	100.0	0.04
9	195	5835	0.542198121547699	75.0	100.0	0.04
9	196	5836	0.49193617701530457	75.0	100.0	0.04
9	197	5837	0.42097485065460205	75.0	100.0	0.04
9	198	5838	0.33967792987823486	75.0	100.0	0.04
9	199	5839	0.38041746616363525	75.0	100.0	0.04
9	200	5840	1.7467265129089355	0.0	100.0	0.04
9	201	5841	0.15511655807495117	100.0	100.0	0.04
9	202	5842	0.8902301788330078	50.0	100.0	0.04
9	203	5843	0.8951178789138794	50.0	100.0	0.04
9	204	5844	0.4155794084072113	75.0	100.0	0.04
9	205	5845	1.3845536708831787	25.0	100.0	0.04
9	206	5846	0.30694395303726196	100.0	100.0	0.04
9	207	5847	0.577617347240448	75.0	100.0	0.04
9	208	5848	0.5326900482177734	75.0	100.0	0.04
9	209	5849	0.1774420589208603	100.0	100.0	0.04
9	210	5850	0.8995006084442139	75.0	100.0	0.04
9	211	5851	0.3015340268611908	100.0	100.0	0.04
9	212	5852	0.0928126722574234	100.0	100.0	0.04
9	213	5853	0.272282212972641	100.0	100.0	0.04
9	214	5854	1.677507996559143	50.0	100.0	0.04
9	215	5855	1.1585125923156738	50.0	100.0	0.04
9	216	5856	0.7392125725746155	75.0	100.0	0.04
9	217	5857	0.0825304239988327	100.0	100.0	0.04
9	218	5858	0.35028916597366333	75.0	100.0	0.04
9	219	5859	0.12712569534778595	100.0	100.0	0.04
9	220	5860	0.8276551961898804	50.0	100.0	0.04
9	221	5861	0.2678735554218292	100.0	100.0	0.04
9	222	5862	0.4761812090873718	75.0	100.0	0.04
9	223	5863	0.8473430275917053	50.0	100.0	0.04
9	224	5864	0.26565948128700256	100.0	100.0	0.04
9	225	5865	0.25880303978919983	100.0	100.0	0.04
9	226	5866	0.6232141256332397	75.0	100.0	0.04
9	227	5867	0.4073473811149597	100.0	100.0	0.04
9	228	5868	0.07624556124210358	100.0	100.0	0.04
9	229	5869	0.45088568329811096	75.0	100.0	0.04
9	230	5870	1.2788336277008057	75.0	100.0	0.04
9	231	5871	0.9681606292724609	50.0	100.0	0.04
9	232	5872	0.3139454126358032	75.0	100.0	0.04
9	233	5873	0.27540042996406555	100.0	100.0	0.04
9	234	5874	0.6265295147895813	75.0	100.0	0.04
9	235	5875	0.37628811597824097	75.0	100.0	0.04
9	236	5876	0.34631121158599854	75.0	100.0	0.04
9	237	5877	0.3310888111591339	100.0	100.0	0.04
9	238	5878	0.3414763808250427	75.0	100.0	0.04
9	239	5879	0.23899684846401215	75.0	100.0	0.04
9	240	5880	0.4884706437587738	75.0	100.0	0.04
9	241	5881	0.33505672216415405	100.0	100.0	0.04
9	242	5882	0.36323919892311096	100.0	100.0	0.04
9	243	5883	0.6219257116317749	50.0	100.0	0.04
9	244	5884	0.44399070739746094	75.0	100.0	0.04
9	245	5885	1.171555757522583	75.0	100.0	0.04
9	246	5886	0.24170158803462982	100.0	100.0	0.04
9	247	5887	0.6053218841552734	75.0	100.0	0.04
9	248	5888	0.15144631266593933	100.0	100.0	0.04
9	249	5889	0.5878041386604309	50.0	100.0	0.04
9	250	5890	0.7457669973373413	50.0	100.0	0.04
9	251	5891	0.5328989028930664	100.0	100.0	0.04
9	252	5892	0.7281696200370789	75.0	100.0	0.04
9	253	5893	0.6069416999816895	75.0	100.0	0.04
9	254	5894	0.5983169674873352	50.0	100.0	0.04
9	255	5895	0.20008116960525513	100.0	100.0	0.04
9	256	5896	0.4565773010253906	75.0	100.0	0.04
9	257	5897	0.9097320437431335	75.0	100.0	0.04
9	258	5898	0.34808647632598877	100.0	100.0	0.04
9	259	5899	0.40560346841812134	100.0	100.0	0.04
9	260	5900	0.4803521931171417	75.0	100.0	0.04
9	261	5901	0.15215852856636047	100.0	100.0	0.04
9	262	5902	0.5019227266311646	100.0	100.0	0.04
9	263	5903	0.5948527455329895	75.0	100.0	0.04
9	264	5904	0.6597264409065247	75.0	100.0	0.04
9	265	5905	1.1548506021499634	50.0	100.0	0.04
9	266	5906	0.7659202218055725	50.0	100.0	0.04
9	267	5907	0.6490910649299622	75.0	100.0	0.04
9	268	5908	0.3065081238746643	100.0	100.0	0.04
9	269	5909	0.7209863662719727	75.0	100.0	0.04
9	270	5910	1.1930227279663086	50.0	100.0	0.04
9	271	5911	0.47460106015205383	100.0	100.0	0.04
9	272	5912	1.4168548583984375	25.0	100.0	0.04
9	273	5913	0.31516432762145996	100.0	100.0	0.04
9	274	5914	0.11208439618349075	100.0	100.0	0.04
9	275	5915	0.9015650749206543	50.0	100.0	0.04
9	276	5916	0.7287501096725464	75.0	100.0	0.04
9	277	5917	0.519844114780426	75.0	100.0	0.04
9	278	5918	0.30390873551368713	75.0	100.0	0.04
9	279	5919	0.179610475897789	100.0	100.0	0.04
9	280	5920	0.5635730028152466	75.0	100.0	0.04
9	281	5921	0.32172396779060364	75.0	100.0	0.04
9	282	5922	0.07118378579616547	100.0	100.0	0.04
9	283	5923	0.684237003326416	75.0	100.0	0.04
9	284	5924	0.0405023917555809	100.0	100.0	0.04
9	285	5925	1.6174439191818237	50.0	100.0	0.04
9	286	5926	0.2955153286457062	100.0	100.0	0.04
9	287	5927	0.6769890785217285	50.0	100.0	0.04
9	288	5928	0.17976023256778717	100.0	100.0	0.04
9	289	5929	0.3628888726234436	75.0	100.0	0.04
9	290	5930	0.9227231740951538	75.0	100.0	0.04
9	291	5931	0.587226152420044	50.0	100.0	0.04
9	292	5932	0.4851340353488922	75.0	100.0	0.04
9	293	5933	0.7290356159210205	75.0	100.0	0.04
9	294	5934	1.10159432888031	50.0	100.0	0.04
9	295	5935	0.2857322692871094	100.0	100.0	0.04
9	296	5936	0.4898347556591034	75.0	100.0	0.04
9	297	5937	0.676349937915802	75.0	100.0	0.04
9	298	5938	0.6814529895782471	50.0	100.0	0.04
9	299	5939	0.7137322425842285	50.0	100.0	0.04
9	300	5940	0.3200855255126953	100.0	100.0	0.04
9	301	5941	0.41139471530914307	75.0	100.0	0.04
9	302	5942	0.16456541419029236	100.0	100.0	0.04
9	303	5943	0.48654282093048096	75.0	100.0	0.04
9	304	5944	0.5150125622749329	75.0	100.0	0.04
9	305	5945	0.5346039533615112	75.0	100.0	0.04
9	306	5946	0.7066376209259033	75.0	100.0	0.04
9	307	5947	0.8381463885307312	50.0	100.0	0.04
9	308	5948	0.28571975231170654	75.0	100.0	0.04
9	309	5949	0.8662115335464478	75.0	100.0	0.04
9	310	5950	0.4144453704357147	75.0	100.0	0.04
9	311	5951	0.4261828362941742	75.0	100.0	0.04
9	312	5952	1.2411516904830933	50.0	100.0	0.04
9	313	5953	0.41624200344085693	75.0	100.0	0.04
9	314	5954	0.2194717526435852	100.0	100.0	0.04
9	315	5955	0.5865963101387024	75.0	100.0	0.04
9	316	5956	0.5371087789535522	75.0	100.0	0.04
9	317	5957	0.20294134318828583	100.0	100.0	0.04
9	318	5958	0.4239856004714966	75.0	100.0	0.04
9	319	5959	0.9873899221420288	50.0	100.0	0.04
9	320	5960	0.4158460795879364	75.0	100.0	0.04
9	321	5961	0.3347976803779602	100.0	100.0	0.04
9	322	5962	0.46694132685661316	100.0	100.0	0.04
9	323	5963	1.0375819206237793	50.0	100.0	0.04
9	324	5964	0.37456613779067993	75.0	100.0	0.04
9	325	5965	0.3271747827529907	100.0	100.0	0.04
9	326	5966	0.5238543152809143	75.0	100.0	0.04
9	327	5967	0.9340136647224426	75.0	100.0	0.04
9	328	5968	0.21852470934391022	100.0	100.0	0.04
9	329	5969	0.15185508131980896	100.0	100.0	0.04
9	330	5970	0.3304941654205322	100.0	100.0	0.04
9	331	5971	0.0830664336681366	100.0	100.0	0.04
9	332	5972	0.7337978482246399	50.0	100.0	0.04
9	333	5973	0.3032984435558319	100.0	100.0	0.04
9	334	5974	0.14169278740882874	100.0	100.0	0.04
9	335	5975	0.484530508518219	75.0	100.0	0.04
9	336	5976	0.4175913333892822	100.0	100.0	0.04
9	337	5977	1.0196168422698975	75.0	100.0	0.04
9	338	5978	0.39227724075317383	75.0	100.0	0.04
9	339	5979	0.5857758522033691	50.0	100.0	0.04
9	340	5980	0.2581751048564911	100.0	100.0	0.04
9	341	5981	0.19405430555343628	100.0	100.0	0.04
9	342	5982	0.5946675539016724	75.0	100.0	0.04
9	343	5983	0.1316007673740387	100.0	100.0	0.04
9	344	5984	0.3291361927986145	75.0	100.0	0.04
9	345	5985	0.6322222948074341	50.0	100.0	0.04
9	346	5986	0.32971081137657166	75.0	100.0	0.04
9	347	5987	0.23112450540065765	100.0	100.0	0.04
9	348	5988	0.5058852434158325	75.0	100.0	0.04
9	349	5989	0.04744391515851021	100.0	100.0	0.04
9	350	5990	0.588256299495697	75.0	100.0	0.04
9	351	5991	0.11464443802833557	100.0	100.0	0.04
9	352	5992	0.7997420430183411	50.0	100.0	0.04
9	353	5993	0.5959304571151733	75.0	100.0	0.04
9	354	5994	1.1621432304382324	50.0	100.0	0.04
9	355	5995	1.0379271507263184	50.0	100.0	0.04
9	356	5996	1.045883059501648	75.0	100.0	0.04
9	357	5997	0.7031288146972656	50.0	100.0	0.04
9	358	5998	0.7064237594604492	75.0	100.0	0.04
9	359	5999	1.2470686435699463	25.0	100.0	0.04
9	360	6000	0.3593491017818451	100.0	100.0	0.04
9	361	6001	0.4546317458152771	100.0	100.0	0.04
9	362	6002	0.5574358701705933	75.0	100.0	0.04
9	363	6003	1.3038376569747925	50.0	100.0	0.04
9	364	6004	0.28587889671325684	100.0	100.0	0.04
9	365	6005	0.5463693141937256	75.0	100.0	0.04
9	366	6006	0.5628011226654053	75.0	100.0	0.04
9	367	6007	1.1649510860443115	50.0	100.0	0.04
9	368	6008	1.0161340236663818	75.0	100.0	0.04
9	369	6009	1.2325754165649414	75.0	100.0	0.04
9	370	6010	0.3153432607650757	100.0	100.0	0.04
9	371	6011	0.1367437243461609	100.0	100.0	0.04
9	372	6012	0.9876145124435425	75.0	100.0	0.04
9	373	6013	0.32023927569389343	75.0	100.0	0.04
9	374	6014	0.2536379098892212	100.0	100.0	0.04
9	375	6015	0.5520104765892029	75.0	100.0	0.04
9	376	6016	0.5153207182884216	75.0	100.0	0.04
9	377	6017	0.5766090154647827	75.0	100.0	0.04
9	378	6018	0.4420340061187744	75.0	100.0	0.04
9	379	6019	1.1380574703216553	50.0	100.0	0.04
9	380	6020	0.6305758357048035	50.0	100.0	0.04
9	381	6021	0.6859156489372253	75.0	100.0	0.04
9	382	6022	0.09741011261940002	100.0	100.0	0.04
9	383	6023	0.9321538209915161	75.0	100.0	0.04
9	384	6024	0.8149154186248779	50.0	100.0	0.04
9	385	6025	0.5588358640670776	75.0	100.0	0.04
9	386	6026	0.10294140875339508	100.0	100.0	0.04
9	387	6027	1.5635606050491333	25.0	100.0	0.04
9	388	6028	1.3509011268615723	25.0	100.0	0.04
9	389	6029	0.8263221979141235	50.0	100.0	0.04
9	390	6030	0.6971774101257324	75.0	100.0	0.04
9	391	6031	1.675848364830017	50.0	100.0	0.04
9	392	6032	0.6388047337532043	75.0	100.0	0.04
9	393	6033	0.23118360340595245	100.0	100.0	0.04
9	394	6034	0.45391595363616943	75.0	100.0	0.04
9	395	6035	0.15505699813365936	100.0	100.0	0.04
9	396	6036	1.173774003982544	75.0	100.0	0.04
9	397	6037	0.9384700059890747	50.0	100.0	0.04
9	398	6038	1.1949667930603027	25.0	100.0	0.04
9	399	6039	1.1414663791656494	50.0	100.0	0.04
9	400	6040	0.20116771757602692	100.0	100.0	0.04
9	401	6041	0.1105622872710228	100.0	100.0	0.04
9	402	6042	0.8285132646560669	50.0	100.0	0.04
9	403	6043	0.7411822080612183	50.0	100.0	0.04
9	404	6044	0.6086503863334656	50.0	100.0	0.04
9	405	6045	1.841343879699707	50.0	100.0	0.04
9	406	6046	0.9821826219558716	75.0	100.0	0.04
9	407	6047	1.343793272972107	25.0	100.0	0.04
9	408	6048	1.3131461143493652	50.0	100.0	0.04
9	409	6049	1.4523478746414185	25.0	100.0	0.04
9	410	6050	2.059263229370117	25.0	100.0	0.04
9	411	6051	0.43476372957229614	75.0	100.0	0.04
9	412	6052	0.48784926533699036	50.0	100.0	0.04
9	413	6053	0.6049336194992065	50.0	100.0	0.04
9	414	6054	0.8224613070487976	75.0	100.0	0.04
9	415	6055	0.5625602006912231	75.0	100.0	0.04
9	416	6056	0.2647463381290436	100.0	100.0	0.04
9	417	6057	0.540547251701355	75.0	100.0	0.04
9	418	6058	0.6662425398826599	75.0	100.0	0.04
9	419	6059	1.3609765768051147	50.0	100.0	0.04
9	420	6060	0.7096852660179138	50.0	100.0	0.04
9	421	6061	1.0369395017623901	50.0	100.0	0.04
9	422	6062	0.685151219367981	50.0	100.0	0.04
9	423	6063	0.42152708768844604	100.0	100.0	0.04
9	424	6064	0.566430389881134	75.0	100.0	0.04
9	425	6065	0.6485312581062317	75.0	100.0	0.04
9	426	6066	0.3525047302246094	75.0	100.0	0.04
9	427	6067	0.44923752546310425	100.0	100.0	0.04
9	428	6068	0.43396833539009094	100.0	100.0	0.04
9	429	6069	0.6387425661087036	75.0	100.0	0.04
9	430	6070	0.34595683217048645	100.0	100.0	0.04
9	431	6071	1.564546823501587	25.0	100.0	0.04
9	432	6072	0.17601987719535828	100.0	100.0	0.04
9	433	6073	0.1982925832271576	100.0	100.0	0.04
9	434	6074	0.661823034286499	50.0	100.0	0.04
9	435	6075	0.7563802003860474	75.0	100.0	0.04
9	436	6076	0.3182419538497925	100.0	100.0	0.04
9	437	6077	0.9678752422332764	50.0	100.0	0.04
9	438	6078	0.3356193006038666	100.0	100.0	0.04
9	439	6079	0.2531086802482605	100.0	100.0	0.04
9	440	6080	0.24062886834144592	100.0	100.0	0.04
9	441	6081	0.3072289824485779	75.0	100.0	0.04
9	442	6082	1.1652230024337769	0.0	100.0	0.04
9	443	6083	0.9086646437644958	50.0	100.0	0.04
9	444	6084	0.845409095287323	25.0	100.0	0.04
9	445	6085	0.894107460975647	75.0	100.0	0.04
9	446	6086	0.21684685349464417	100.0	100.0	0.04
9	447	6087	0.3272261619567871	100.0	100.0	0.04
9	448	6088	0.6223183870315552	75.0	100.0	0.04
9	449	6089	0.45824578404426575	75.0	100.0	0.04
9	450	6090	0.7001684904098511	50.0	100.0	0.04
9	451	6091	1.5379101037979126	25.0	100.0	0.04
9	452	6092	0.9698805809020996	50.0	100.0	0.04
9	453	6093	1.2834365367889404	25.0	100.0	0.04
9	454	6094	0.8181519508361816	75.0	100.0	0.04
9	455	6095	0.7314456105232239	75.0	100.0	0.04
9	456	6096	0.2865709960460663	100.0	100.0	0.04
9	457	6097	0.7013393044471741	75.0	100.0	0.04
9	458	6098	0.462775856256485	75.0	100.0	0.04
9	459	6099	0.43936604261398315	75.0	100.0	0.04
9	460	6100	0.3613932728767395	100.0	100.0	0.04
9	461	6101	0.14748641848564148	100.0	100.0	0.04
9	462	6102	0.3789326548576355	100.0	100.0	0.04
9	463	6103	0.3459617495536804	100.0	100.0	0.04
9	464	6104	1.108954906463623	50.0	100.0	0.04
9	465	6105	0.7980115413665771	75.0	100.0	0.04
9	466	6106	0.31624916195869446	100.0	100.0	0.04
9	467	6107	0.5631288290023804	75.0	100.0	0.04
9	468	6108	0.9271313548088074	75.0	100.0	0.04
9	469	6109	0.46879658102989197	75.0	100.0	0.04
9	470	6110	0.512502908706665	75.0	100.0	0.04
9	471	6111	0.26933589577674866	100.0	100.0	0.04
9	472	6112	0.5932387709617615	75.0	100.0	0.04
9	473	6113	0.2907695472240448	100.0	100.0	0.04
9	474	6114	0.22928383946418762	100.0	100.0	0.04
9	475	6115	1.6005939245224	50.0	100.0	0.04
9	476	6116	0.5371793508529663	75.0	100.0	0.04
9	477	6117	0.1979508250951767	100.0	100.0	0.04
9	478	6118	0.5105422139167786	75.0	100.0	0.04
9	479	6119	0.4218916893005371	100.0	100.0	0.04
9	480	6120	0.6633240580558777	50.0	100.0	0.04
9	481	6121	0.48987555503845215	75.0	100.0	0.04
9	482	6122	1.284372329711914	25.0	100.0	0.04
9	483	6123	0.6479194164276123	75.0	100.0	0.04
9	484	6124	0.12476448714733124	100.0	100.0	0.04
9	485	6125	0.6790391802787781	75.0	100.0	0.04
9	486	6126	0.1421755850315094	100.0	100.0	0.04
9	487	6127	0.5424949526786804	75.0	100.0	0.04
9	488	6128	0.2837958335876465	75.0	100.0	0.04
9	489	6129	1.984458327293396	75.0	100.0	0.04
9	490	6130	0.3571249544620514	100.0	100.0	0.04
9	491	6131	0.47910240292549133	75.0	100.0	0.04
9	492	6132	0.8945294618606567	75.0	100.0	0.04
9	493	6133	0.7511383295059204	50.0	100.0	0.04
9	494	6134	0.5374268293380737	75.0	100.0	0.04
9	495	6135	0.1362568587064743	100.0	100.0	0.04
9	496	6136	0.478974848985672	75.0	100.0	0.04
9	497	6137	0.7892783880233765	75.0	100.0	0.04
9	498	6138	1.2973212003707886	50.0	100.0	0.04
9	499	6139	0.1670657992362976	100.0	100.0	0.04
9	500	6140	0.22774064540863037	100.0	100.0	0.04
9	501	6141	1.5519840717315674	25.0	100.0	0.04
9	502	6142	1.0446895360946655	50.0	100.0	0.04
9	503	6143	0.7539960145950317	50.0	100.0	0.04
9	504	6144	1.1905198097229004	50.0	100.0	0.04
9	505	6145	0.4943653643131256	75.0	100.0	0.04
9	506	6146	0.6933673620223999	50.0	100.0	0.04
9	507	6147	0.8953885436058044	75.0	100.0	0.04
9	508	6148	0.2975771725177765	100.0	100.0	0.04
9	509	6149	0.428657203912735	75.0	100.0	0.04
9	510	6150	0.32270240783691406	100.0	100.0	0.04
9	511	6151	0.3797696530818939	100.0	100.0	0.04
9	512	6152	0.8868116140365601	50.0	100.0	0.04
9	513	6153	0.3344267010688782	100.0	100.0	0.04
9	514	6154	0.30378392338752747	75.0	100.0	0.04
9	515	6155	1.1005682945251465	75.0	100.0	0.04
9	516	6156	0.3830273151397705	75.0	100.0	0.04
9	517	6157	0.8183207511901855	75.0	100.0	0.04
9	518	6158	0.12193801999092102	100.0	100.0	0.04
9	519	6159	0.4193740487098694	75.0	100.0	0.04
9	520	6160	0.5295133590698242	75.0	100.0	0.04
9	521	6161	1.538015604019165	50.0	100.0	0.04
9	522	6162	0.8266406059265137	75.0	100.0	0.04
9	523	6163	0.4805283844470978	75.0	100.0	0.04
9	524	6164	0.9061683416366577	75.0	100.0	0.04
9	525	6165	0.6917823553085327	75.0	100.0	0.04
9	526	6166	0.5698333382606506	75.0	100.0	0.04
9	527	6167	0.2073676884174347	100.0	100.0	0.04
9	528	6168	0.23490233719348907	100.0	100.0	0.04
9	529	6169	1.4967762231826782	50.0	100.0	0.04
9	530	6170	0.2417805790901184	100.0	100.0	0.04
9	531	6171	0.6230061054229736	100.0	100.0	0.04
9	532	6172	0.338356614112854	100.0	100.0	0.04
9	533	6173	0.24713864922523499	100.0	100.0	0.04
9	534	6174	1.3006224632263184	50.0	100.0	0.04
9	535	6175	0.17177321016788483	100.0	100.0	0.04
9	536	6176	0.5493994355201721	75.0	100.0	0.04
9	537	6177	0.4347372055053711	100.0	100.0	0.04
9	538	6178	0.7994802594184875	50.0	100.0	0.04
9	539	6179	0.22317884862422943	100.0	100.0	0.04
9	540	6180	0.2921600341796875	100.0	100.0	0.04
9	541	6181	1.54653799533844	25.0	100.0	0.04
9	542	6182	0.490187406539917	75.0	100.0	0.04
9	543	6183	0.8969398140907288	50.0	100.0	0.04
9	544	6184	0.6578744649887085	50.0	100.0	0.04
9	545	6185	0.06798385828733444	100.0	100.0	0.04
9	546	6186	0.3807733654975891	75.0	100.0	0.04
9	547	6187	1.241509199142456	25.0	100.0	0.04
9	548	6188	0.17201334238052368	100.0	100.0	0.04
9	549	6189	0.9310457706451416	50.0	100.0	0.04
9	550	6190	0.6551252007484436	75.0	100.0	0.04
9	551	6191	0.29610198736190796	100.0	100.0	0.04
9	552	6192	0.25071796774864197	100.0	100.0	0.04
9	553	6193	0.23147937655448914	100.0	100.0	0.04
9	554	6194	0.5187978744506836	75.0	100.0	0.04
9	555	6195	0.38634902238845825	75.0	100.0	0.04
9	556	6196	0.5773942470550537	50.0	100.0	0.04
9	557	6197	0.13785167038440704	100.0	100.0	0.04
9	558	6198	0.42650124430656433	100.0	100.0	0.04
9	559	6199	1.7045741081237793	0.0	100.0	0.04
